"","catchment_no","criteria","mean_nrmse","mean_r2","mean_nse","mean_kge","mean_delta","mean_shape","mean_rate","sd_delta","sd_shape","sd_rate","median_mod_kge","median_mod_delta","median_mod_shape","median_mod_rate","longitude","latitude","region"
"957",1417,best_bic,0.948771515261811,0.655449301754279,0.655449301754279,0.774594985037517,0.843832345515913,3.56118229914307,3.64440425437006,0.912521085467439,1.15125302483413,1.41905769996588,0.796059056645078,0.0059268258693035,2.28640183408148,2.02016489681234,-122.660087585,49.0956993103,n.a.
"958",1417,best_rmse,0.977942801408024,0.651810318955738,0.651810318955738,0.765237281075862,1.57245082287471,3.44074937880562,3.48105234600995,1.4888338857326,1.11287743695366,1.37792016889988,0.78540413266287,4.30818639438872,4.37897290172739,4.63699852508428,-122.660087585,49.0956993103,n.a.
"959",142,best_aic,2.5540097480776,-0.0777548334758259,-0.0777548334758259,-0.464898275538163,1.00320017729019,1.21071811233871,0.114420542305182,0.19022446771955,0.188870595476319,0.0476929267265321,-0.467234263479081,0.840406570504154,0.919481307249337,0.0981525781168973,-108.1563873,52.97972107,n.a.
"960",142,best_bic,2.50113079864942,-0.0845841573840345,-0.0845841573840345,-0.473467472890803,0.991800870552041,1.13290380619485,0.115711712062577,0.12618671059292,0.219081188712786,0.0519017557490733,-0.476229543521117,1.0455815772398,1.27573267731443,0.193425959913705,-108.1563873,52.97972107,n.a.
"961",142,best_rmse,2.51458617358782,-0.084438491125256,-0.084438491125256,-0.478073913109598,1.04026604358258,1.11399275441546,0.122586321016665,0.17710134222356,0.188884471328892,0.0778833923270236,-0.477913182947766,0.939617564594633,0.781859703026057,0.0729896007489496,-108.1563873,52.97972107,n.a.
"962",1421,best_aic,1.22811088799921,-0.0875805112126737,-0.0875805112126737,-0.150781186400453,0.919739941684125,1.04069613781918,0.0595064331860715,0.260077230837893,0.160483541266156,0.0156261684022376,-0.151520922563574,1.26202501928921,1.02773354683145,0.0637910699514977,-116.898902893,51.5265007019,n.a.
"963",1421,best_bic,1.23265134378172,-0.0968647936378344,-0.0968647936378344,-0.160995090082633,0.922211193688936,1.06253987263959,0.0610947843970636,0.266584360234339,0.240195299294259,0.014867363293098,-0.16268661178526,0.85538476787411,0.99348625786697,0.0548569269039051,-116.898902893,51.5265007019,n.a.
"964",1421,best_rmse,1.233269406227,-0.0937849710965238,-0.0937849710965238,-0.144676083751087,1.01713755906561,1.0145685385243,0.0590476398546258,0.180174290563818,0.161927096007858,0.0168098919913721,-0.140671825073613,1.09234554314427,0.85744688218985,0.047635107557545,-116.898902893,51.5265007019,n.a.
"971",1425,best_aic,1.01955504643878,-0.09415708742217,-0.09415708742217,-0.131241132281032,1.02409964862378,1.56229036861972,0.00892621486636373,0.283415655246499,0.296549716804321,0.0023992669241254,-0.113531019027181,1.05938219330641,1.53671267647462,0.00812176476401943,-117.729347229,50.7344589233,n.a.
"972",1425,best_bic,1.0332175946561,-0.0995181103438034,-0.0995181103438034,-0.14281562353728,1.02396671084762,1.44494571638986,0.00822513304702315,0.276696782941222,0.240272675711315,0.00194181516145262,-0.142742587550333,1.20812603074957,1.11943343966334,0.00803518384924283,-117.729347229,50.7344589233,n.a.
"973",1425,best_rmse,1.03602271981898,-0.128374714363679,-0.128374714363679,-0.170536258792506,0.961490695085792,1.36137753893185,0.00786148279110046,0.248025289654794,0.226234712617166,0.00172823104421645,-0.17778958254014,0.664068703094362,1.46230340688769,0.00782482831081634,-117.729347229,50.7344589233,n.a.
"974",1426,best_aic,1.41554723853199,-0.021995743598675,-0.021995743598675,-0.183547563743172,0.995004907250897,1.01043226538738,0.00865389312039989,0.114716495718297,0.208820338709149,0.0026846270501715,-0.182360040812268,1.04245468193087,0.933991388273043,0.00736266265462173,-117.294288635,49.0471382141,n.a.
"975",1426,best_bic,1.40735522515042,-0.0285820608148623,-0.0285820608148623,-0.190907861538997,0.979728540067165,0.975195827004911,0.0082632764328312,0.0885230456353794,0.111241766342537,0.00184202047974232,-0.200465784435552,0.953441896189932,1.09282167055723,0.0106924400270758,-117.294288635,49.0471382141,n.a.
"976",1426,best_rmse,1.41737115482582,-0.0304017673553638,-0.0304017673553638,-0.197819331121081,0.997865491462967,0.95155249939717,0.00866877125209961,0.192460177245712,0.113804634872651,0.00205003357528008,-0.182199622477919,1.19102240649428,0.861181110356009,0.0106995912903498,-117.294288635,49.0471382141,n.a.
"977",1427,best_aic,1.68692000775788,-0.0663231726743871,-0.0663231726743871,-0.266261383145887,1.03196103885732,0.881682717351422,0.0248954932483878,0.265420466000742,0.231087738031359,0.0350863412315134,-0.260380785348238,1.44478955317189,0.455699267497012,0.00356698616775512,-118.125473022,49.9051818848,n.a.
"978",1427,best_bic,1.70298361999264,-0.079989186793327,-0.079989186793327,-0.289743348418182,0.89811266854829,0.840623798621731,0.0400034620523671,0.281054562971678,0.230274271188156,0.0338281427795771,-0.289689546319239,1.02852745290405,1.01042320920139,0.0608319421288519,-118.125473022,49.9051818848,n.a.
"979",1427,best_rmse,1.6857100378095,-0.0719441471828701,-0.0719441471828701,-0.287991715222985,0.997724267274954,0.780143508353148,0.0259339339030965,0.220511631120365,0.195985540067619,0.0320316503277407,-0.293717316599333,0.715614731947623,0.877077954180714,0.0681081824380189,-118.125473022,49.9051818848,n.a.
"980",1428,best_aic,1.62848882054195,-0.00302513758447054,-0.00302513758447054,-0.163773599793774,1.07318750242796,1.41235092477835,0.0375886603482085,0.430593954144603,0.363063567685759,0.0346803215426456,-0.16877425050549,1.43388163141896,1.01266579210257,0.0262477875775417,-118.041999817,49.4484710693,n.a.
"981",1428,best_bic,1.62420819479246,-0.00301743214360121,-0.00301743214360121,-0.159649155603727,0.930380587076624,1.35266122334888,0.0415005133070904,0.412591746671016,0.423161450312607,0.0420934490720263,-0.169495247702696,1.45104324679155,1.82691762788479,0.118255628599146,-118.041999817,49.4484710693,n.a.
"982",1428,best_rmse,1.62170918470564,-0.0108959502988189,-0.0108959502988189,-0.172528467657212,1.03986572505561,1.3903676359838,0.0488552762186981,0.343369941583714,0.378484626574447,0.033769924622701,-0.17246627495756,0.571686768058343,1.83566760062018,0.0910672983460922,-118.041999817,49.4484710693,n.a.
"983",143,best_aic,0.837186366435601,0.0892015237373168,0.0892015237373168,0.219617505735773,0.950695266651722,1.23492149122977,0.03465225287367,0.253242108942744,0.351215686146939,0.0135456932779307,0.216145136775974,0.812245784668923,1.73083077240038,0.0513838536347589,-87.95339203,53.71175003,n.a.
"984",143,best_bic,0.835304747247089,0.0853823659991615,0.0853823659991615,0.216756908199687,0.970763060414569,1.2011918457146,0.0325447722862888,0.333595914357399,0.51584694197699,0.0183501390295588,0.207336802466174,1.26845055782518,1.07634667274425,0.0275355077478056,-87.95339203,53.71175003,n.a.
"985",143,best_rmse,0.831032489096848,0.105129334324056,0.105129334324056,0.217412199495541,0.992619283551682,1.17989049224372,0.0315247466484192,0.259415526081451,0.312855164299945,0.0108404226562145,0.212942666427818,1.00355303775771,1.17543893786336,0.031142874092575,-87.95339203,53.71175003,n.a.
"986",1430,best_aic,1.73510535978366,-0.0696536616475449,-0.0696536616475449,-0.254879955543221,1.05643217916414,0.906181363007482,0.0385147125696742,0.274166493281555,0.182411179897464,0.0342571507330257,-0.256846451391957,0.954270661348031,0.74341486690566,0.00531051167431485,-118.189842224,49.8969497681,n.a.
"987",1430,best_bic,1.72301611455045,-0.0746988575162111,-0.0746988575162111,-0.271516165822177,1.02356884492773,0.966187239160991,0.0392827086652025,0.276869727002055,0.227886596099172,0.038160761926405,-0.274250677455538,0.865817456364947,0.771794478814408,0.0625160284353725,-118.189842224,49.8969497681,n.a.
"988",1430,best_rmse,1.7411501818305,-0.0766135225246752,-0.0766135225246752,-0.260977866769225,1.05557290468854,0.935509324666156,0.057637087530135,0.332672844726673,0.182390280087644,0.0410490152361724,-0.263805622858305,1.23127102507031,0.789597889960538,0.0609260814341,-118.189842224,49.8969497681,n.a.
"989",1431,best_aic,1.42818031010231,-0.028337361540483,-0.028337361540483,-0.194703745621729,1.21454667886163,1.07081171354694,0.0155568086987972,0.419731842049127,0.190715171224841,0.0201291549586914,-0.198060704680582,0.760136447917257,1.2132938832016,0.00932995105856587,-117.23916626,49.234539032,n.a.
"990",1431,best_bic,1.43791809341702,-0.0377273575687074,-0.0377273575687074,-0.20280026829863,1.0534694740794,1.07800623274624,0.0175304824463504,0.491414302517261,0.222168595976965,0.0199941584738072,-0.197968570042932,0.934792488567558,0.802788895969489,0.00964022268930148,-117.23916626,49.234539032,n.a.
"991",1431,best_rmse,1.43681516839592,-0.0201482214175937,-0.0201482214175937,-0.193288657115859,0.959404946441023,1.12759940742224,0.0151429425690677,0.450444106604596,0.203524627665415,0.0157080492822881,-0.194249289944388,1.2465816484778,1.27208344571012,0.013511901473033,-117.23916626,49.234539032,n.a.
"993",1433,best_bic,2.17178679633136,-13.3177460595827,-13.3177460595827,-0.559512385949753,1.05445731107424,1.17976837729463,0.07040599346405,0.40698316698818,0.174488958423502,0.0118082822237262,0.0533896973635076,1.49035680673261,1.11649643376898,0.063380829498385,-115.529998779,50.6597213745,n.a.
"995",1436,best_aic,1.47759485134763,-0.0449696535719101,-0.0449696535719101,-0.109268866606731,0.98609772093683,1.05525393439933,0.0719763307634553,0.354670618336782,0.508013098221684,0.0347716632875886,-0.114416868265893,0.0704854535050099,0.812522249452611,0.0547015494000544,-115.896728516,49.7136611938,n.a.
"996",1436,best_bic,1.46758146372291,-0.0304789604519203,-0.0304789604519203,-0.103643072413125,0.965610438490671,1.17328668555339,0.0793890588797413,0.364812638287653,0.473980407311816,0.034796084117958,-0.109533299264833,0.656889587010852,0.88466285670988,0.056416814488523,-115.896728516,49.7136611938,n.a.
"997",1436,best_rmse,1.4616395626001,-0.0215999394876149,-0.0215999394876149,-0.0990541251276117,0.899602433523845,1.08519709539581,0.0708383490367451,0.404590622420431,0.385821374008116,0.0261056482062718,-0.116045937385091,1.17558322617309,0.706903967166085,0.0467182379384675,-115.896728516,49.7136611938,n.a.
"998",1437,best_aic,1.54516931179999,-0.0828280175568393,-0.0828280175568393,-0.294340146829464,0.984844784170595,1.37676062746489,0.0207199278413263,0.531947704956651,0.371463320704655,0.0263439060988024,-0.288484769087809,0.35216985489364,1.32964746250606,0.00824635787123561,-116.435043335,49.7372703552,n.a.
"999",1437,best_bic,1.53140408314632,-0.076390014215109,-0.076390014215109,-0.287779512390163,0.962630362535082,1.26983971355371,0.0119971241855672,0.503847720792961,0.294706317684389,0.0162246653749096,-0.281458323320084,1.82825575692358,1.19524210797353,0.00414898905811703,-116.435043335,49.7372703552,n.a.
"1000",1437,best_rmse,1.55288860778074,-0.0848435303139905,-0.0848435303139905,-0.306088862095625,1.1770192261936,1.15839119225812,0.0208784440327019,0.429246216246874,0.194040433097205,0.0241851430091618,-0.306440741286992,1.13117660872439,0.990368525433869,0.00661163281661313,-116.435043335,49.7372703552,n.a.
"1001",1438,best_aic,1.59799547524143,-0.0319174710854576,-0.0319174710854576,-0.197194169478848,0.952545110878099,0.850116857976957,0.0369785270715329,0.240233483786775,0.144801953673379,0.0296111123986103,-0.194991840100505,1.14152835585031,0.716874179680741,0.00504172797838221,-116.179718018,48.999168396,n.a.
"1002",1438,best_bic,1.59337231385841,-0.0298836745009231,-0.0298836745009231,-0.185434405970006,1.02303840400829,0.932983866590531,0.0427346047418033,0.162572987173891,0.186456981544572,0.0367198648766548,-0.185543155786095,0.786660311261683,0.796701513601012,0.0475742349550616,-116.179718018,48.999168396,n.a.
"1003",1438,best_rmse,1.61144170112339,-0.0326021087313628,-0.0326021087313628,-0.194429855153603,0.976535444246862,0.900926233125749,0.0398713034828125,0.212983812628275,0.186295671954454,0.0327531570465198,-0.190976371549913,1.08037591197981,1.13680013689367,0.0139363334536674,-116.179718018,48.999168396,n.a.
"1004",1439,best_aic,1.08170033795639,-0.0495642645094415,-0.0495642645094415,-0.127623261249287,1.05015072510165,1.32674803107177,0.00932839546526895,0.41020545806934,0.591415276354002,0.00385705987676279,-0.112528229337826,0.980402777574483,1.5664388158107,0.0132153701268496,-116.533912659,49.2026290894,n.a.
"1005",1439,best_bic,1.07821459738246,-0.0446643870185308,-0.0446643870185308,-0.109263128161555,0.876516043238298,1.7821560535117,0.0159559764108927,0.388716885031772,1.31369614510514,0.0236154445349802,-0.101235176413219,0.996702222876453,2.16602422031479,0.00990604959000399,-116.533912659,49.2026290894,n.a.
"1006",1439,best_rmse,1.07998789321293,-0.0527253016788979,-0.0527253016788979,-0.113654393390518,1.00314040114331,1.57923879975871,0.0153415770761433,0.336363864506396,0.737808021686338,0.0170804168325742,-0.10968318429544,0.956984010414428,1.4843369923921,0.00928907551977667,-116.533912659,49.2026290894,n.a.
"1007",144,best_aic,1.15641168417614,-0.139899895876548,-0.139899895876548,-0.188396608857953,0.949223492260917,0.90660418732856,0.0545470092857803,0.249561959164411,0.121112534676207,0.0264581706645245,-0.172887765223289,1.34924341614192,0.974732255101472,0.0703890150597714,-122.1028595,54.01694107,n.a.
"1008",144,best_bic,1.14007007103995,-0.144840800349284,-0.144840800349284,-0.187436121431363,1.06672442932791,0.899304840688256,0.0523248898968312,0.301247102716426,0.0935607745548005,0.0272046976192597,-0.171138815382978,0.887810855712782,0.967536936689652,0.0668927054426932,-122.1028595,54.01694107,n.a.
"1009",144,best_rmse,1.13331984143103,-0.150483322398758,-0.150483322398758,-0.182331689555737,0.948043220849867,1.01503971097534,0.0609469139639863,0.33242922320879,0.186266078615372,0.0338399017873364,-0.167771398263825,0.986491010328327,0.888399218116154,0.060519343888176,-122.1028595,54.01694107,n.a.
"1010",1440,best_aic,1.63405804765805,-0.0123213872242068,-0.0123213872242068,-0.217732290375543,0.943650718598481,1.11814992803517,0.00922192036583713,0.376837679433115,0.152153326040767,0.00234791719392785,-0.213161711474888,0.688810616443916,1.12536099013324,0.00763099679160993,-116.568061829,48.9972190857,n.a.
"1011",1440,best_bic,1.64044768957956,-0.0210881298120576,-0.0210881298120576,-0.225783933550214,1.0495947236846,1.17713044279908,0.0165330803363021,0.367270571462431,0.197220605815621,0.0214538010636545,-0.220096188769969,0.0140108955442325,1.16983770896047,0.00696068440273592,-116.568061829,48.9972190857,n.a.
"1012",1440,best_rmse,1.64797544258083,-0.0215899832713537,-0.0215899832713537,-0.227828533249995,1.16715483468052,1.21559405395591,0.0167151393443061,0.352732463188807,0.191553573924137,0.023138074696397,-0.231983458627833,1.45654738830756,1.55581936263305,0.0141547753264833,-116.568061829,48.9972190857,n.a.
"1013",1441,best_aic,1.51608227738138,-0.0500656109459953,-0.0500656109459953,-0.185299317705954,1.03257123028048,1.21764665572638,0.0347550010092222,0.180740463456806,0.211222585135441,0.0321306477220001,-0.191275163336441,1.53032690307028,0.748069970521795,0.0113942474753553,-116.45249176,49.1591186523,n.a.
"1014",1441,best_bic,1.52118991305613,-0.066560865142033,-0.066560865142033,-0.198916161644301,1.00474546421444,1.23283790912339,0.0398101495581089,0.157254262940529,0.190010296361247,0.0354170098314191,-0.198341594269226,1.04833634605627,1.42516450448987,0.0839549780938408,-116.45249176,49.1591186523,n.a.
"1015",1441,best_rmse,1.51685740443978,-0.041924519166438,-0.041924519166438,-0.198939544362961,1.03104540841164,1.1948845714912,0.0260456601978872,0.138299130323802,0.175909232091584,0.0270218592720167,-0.197018162495903,1.0925631965395,1.32665765258313,0.0074039433800616,-116.45249176,49.1591186523,n.a.
"1016",1442,best_aic,1.86036506155831,-0.029023146646171,-0.029023146646171,-0.170399445361366,0.915528865575468,0.730184161783327,0.0677237441040602,0.291383044243819,0.131989014957307,0.0232560076057948,-0.176250070659624,0.790116924745744,0.667691454535386,0.0588518316165987,-115.941291809,49.4221496582,n.a.
"1017",1442,best_bic,1.84858294222281,-0.0272295453332433,-0.0272295453332433,-0.174824145805942,0.977619469317876,0.6959879933601,0.0577129012149591,0.365967937885001,0.130046195823888,0.0188581617434269,-0.182522598260944,0.579837803746225,0.644666464582148,0.0546124989337039,-115.941291809,49.4221496582,n.a.
